354850005000678,420
354850005000679,277
354850005000680,806
354850005000681,414
354850005000682,395
354850005000683,790
354850005000684,413
354850005000685,210
354850005000686,349
354850005000687,706
354850005000688,433
354850005000689,258
354850005000690,531
354850005000691,284
354850005000692,682
354850005000693,375
354850005000694,146
354850005000695,973
354850005000696,827
354850005000697,629
354850005000698,772
354850005000699,380
354850005000700,343
354850005000701,464
354850005000702,376
354850005000703,252
354850005000704,401
354850005000705,336
354850005000706,475
354850005000707,255
354850005000708,251
354850005000709,207
354850005000710,263
354850005000712,356
354850005000713,430
354850005000714,436
354850005000715,490
354850005000716,445
354850005000717,337
354850005000718,458
354850005000719,333
354850005000720,394
354850005000721,334
354850005000722,649
354850005000723,415
354850005000724,461
354850005000725,624
354850005000726,300
354850005000727,499
354850005000728,389
354850005000729,884
354850005000730,444
354850005000731,475
354850005000732,288
354850005000733,272
354850005000734,198
354850005000735,419
354850005000736,472
354850005000737,88
354850005000738,344
354850005000739,351
354850005000740,446
354850005000741,597
354850005000742,495
354850005000743,385
354850005000744,713
354850005000745,461
354850005000746,541
354850005000747,263
354850005000748,322
354850005000749,498
354850005000750,124
354850005000751,324
354850005000752,315
354850005000753,407
354850005000754,443
354850005000755,636
354850005000756,492
354850005000757,442
354850005000758,531
354850005000759,289
354850005000760,674
354850005000761,318
354850005000762,360
354850005000763,442
354850005000764,204
354850005000765,216
354850005000766,219
354850005000767,371
354850005000768,248
354850005000769,357
354850005000770,447
354850005000771,697
354850005000772,371
354850005000773,355
354850005000774,509
354850005000775,459
354850005000776,397
354850005000777,384
354850005000778,267
354850005000779,181
354850005000780,255
354850005000781,387
354850005000782,377
354850005000783,538
354850005000784,321
354850005000785,583
354850005000786,220
354850005000787,455
354850005000788,405
354850005000789,198
354850005000790,262
354850005000791,364
354850005000792,354
354850005000793,384
354850005000794,344
354850005000795,459
354850005000796,337
354850005000797,335
354850005000798,327
354850005000799,443
354850005000800,396
354850005000801,327
354850005000802,257
354850005000803,433
354850005000804,354
354850005000805,410
354850005000806,355
354850005000807,336
354850005000808,462
354850005000809,281
354850005000810,258
354850005000811,525
354850005000812,394
354850005000813,329
354850005000814,240
354850005000815,420
354850005000816,538
354850005000817,258
354850005000818,294
354850005000819,224
354850005000820,251
354850005000821,94
354850005000822,515
354850005000823,405
354850005000824,361
354850005000825,378
354850005000826,543
354850005000827,404
354850005000828,494
354850005000829,319
354850005000830,529
354850005000831,218
354850005000832,351
354850005000833,389
354850005000834,274
354850005000835,204
354850005000836,172
354850005000837,432
354850005000838,128
354850005000839,204
354850005000840,207
354850005000841,250
354850005000842,358
354850005000843,360
354850005000844,399
354850005000845,323
354850005000846,334
354850005000847,461
354850005000848,234
354850005000849,274
354850005000850,212
354850005000851,264
354850005000852,211
354850005000853,219
354850005000854,189
354850005000855,165
354850005000856,263
354850005000857,338
354850005000858,340
354850005000859,280
354850005000860,296
354850005000861,319
354850005000862,259
354850005000863,287
354850005000864,250
354850005000865,205
354850005000866,266
354850005000867,373
354850005000868,259
354850005000869,289
354850005000870,255
354850005000871,243
354850005000872,337
354850005000873,375
354850005000874,388
354850005000875,274
354850005000876,415
354850005000877,362
354850005000878,357
354850005000879,412
354850005000880,325
354850005000881,328
354850005000882,387
354850005000883,226
354850005000884,385
354850005000885,447
354850005000886,338
354850005000887,587
354850005000888,544
354850005000889,831
354850005000890,292
354850005000891,276
354850005000892,326
354850005000893,421
354850005000894,419
354850005000895,407
354850005000896,329
354850005000897,451
354850005000898,474
354850005000899,273
354850005000900,168
354850005000901,489
354850005000902,385
354850005000903,407
354850005000904,451
354850005000905,341
354850005000906,166
354850005000907,202
354850005000908,163
354850005000909,201
354850005000910,197
354850005000911,178
354850005000912,557
354850005000913,374
354850005000914,560
354850005000915,422
354850005000916,372
354850005000917,288
354850005000918,281
354850005000919,470
354850005000920,509
354850005000921,293
354850005000922,291
354850005000923,361
354850005000924,249
354850005000925,143
354850005000926,153
354850005000927,254
354850005000928,269
354850005000929,196
354850005000930,221
354850005000931,159
354850005000932,223
354850005000933,421
354850005000934,397
354850005000935,219
354850005000936,290
354850005000937,164
354850005000938,168
354850005000939,263
354850005000940,131
354850005000941,268
354850005000942,237
354850005000943,257
354850005000944,261
354850005000945,277
354850005000946,190
354850005000947,137
354850005000948,258
354850005000949,297
354850005000950,111
354850005000951,117
354850005000952,304
354850005000953,361
354850005000954,251
354850005000955,106
354850005000956,372
354850005000957,202
354850005000958,117
354850005000959,282
354850005000960,579
354850005000961,151
354850005000962,590
354850005000963,377
354850005000964,585
354850005000965,504
354850005000966,306
354850005000967,293
354850005000968,209
354850005000969,230
354850005000970,392
354850005000971,504
354850005000972,402
354850005000973,493
354850005000974,328
354850005000975,374
354850005000976,314
354850005000977,241
354850005000978,186
354850005000979,475
354850005000980,558
354850005000981,132
354850005000982,251
354850005000983,316
354850005000984,282
354850005000985,469
354850005000986,437
354850005000987,264
354850005000988,143
354850005000989,277
354850005000990,257
354850005000991,268
354850005000992,185
354850005000993,130
354850005000994,194
354850005000995,280
354850005000996,267
354850005000997,516
354850005000998,225
354850005000999,115
354850005001000,246
354850005001001,656
354850005001002,229
354850005001003,342
354850005001004,265
354850005001005,147
354850005001007,765
354850005001008,672
354850005001009,311
354850005001010,258
354850005001011,311
354850005001012,473
354850005001013,191
354850005001014,390
354850005001015,429
354850005001016,420
354850005001017,457
354850005001018,213
354850005001019,661
354850005001020,303
354850005001021,422
354850005001022,280
354850005001023,250
354850005001024,465
354850005001025,293
354850005001026,441
354850005001027,596
354850005001028,374
354850005001029,353
354850005001030,241
354850005001031,341
354850005001032,216
354850005001033,339
354850005001034,313
354850005001035,247
354850005001036,589
354850005001037,478
354850005001038,398
354850005001039,446
354850005001040,398
354850005001041,429
354850005001042,321
354850005001043,450
354850005001044,329
354850005001045,480
354850005001046,432
354850005001047,396
354850005001048,303
354850005001049,440
354850005001050,333
354850005001051,463
354850005001052,333
354850005001053,261
354850005001054,432
354850005001055,269
354850005001056,288
354850005001057,416
354850005001058,333
354850005001059,448
354850005001060,627
354850005001061,272
354850005001062,348
354850005001063,306
354850005001064,805
354850005001065,324
354850005001066,549
354850005001067,234
354850005001068,349
354850005001069,300
354850005001070,589
354850005001071,378
354850005001072,433
354850005001073,357
354850005001074,448
354850005001075,454
354850005001076,258
354850005001077,427
354850005001078,366
354850005001079,368
354850005001080,378
354850005001081,98
354850005001082,464
354850005001083,389
354850005001084,293
354850005001085,303
354850005001086,404
354850005001087,307
354850005001088,410
354850005001089,448
354850005001090,269
354850005001091,261
354850005001092,536
354850005001093,178
354850005001094,344
354850005001095,232
354850005001096,217
354850005001097,173
354850005001098,279
354850005001099,291
354850005001100,277
354850005001101,267
354850005001102,327
354850005001103,121
354850005001104,285
354850005001105,230
354850005001106,388
354850005001107,293
354850005001108,368
354850005001109,212
354850005001110,78
354850005001111,278
354850005001112,396
354850005001113,522
354850005001114,322
354850005001115,181
354850005001116,233
354850005001117,54
354850005001118,116
354850005001119,540
354850005001120,387
354850005001121,494
354850005001122,417
354850005001123,872
354850005001124,48
354850005001126,273
354850005001127,186
354850005001128,554
354850005001129,865
354850005001130,332
354850005001131,538
354850005001132,436
354850005001133,833
354850005001134,759
354850005001135,527
354850005001136,510
354850005001138,285
354850005001139,291
354850005001140,298
354850005001141,354
354850005001142,457
354850005001143,413
354850005001144,479
354850005001145,604
354850005001146,552
354850005001147,447
354850005001148,405
354850005001149,610
354850005001150,397
354850005001151,154
354850005001152,151
354850005001154,603
354850005001155,370
354850005001156,423
354850005001157,384
354850005001158,395
354850005001159,409
354850005001160,403
354850005001161,402
354850005001162,510
354850005001163,385
354850005001164,372
354850005001165,367
354850005001166,467
354850005001167,162
354850005001169,623
354850005001170,614
354850005001171,695
354850005001174,128
354850005001175,572
354850005001177,519
354850005001179,113
354850005001180,182
354850005001181,432
354850005001182,455
354850005001183,565
354850005001184,221
354850005001185,185
354850005001186,895
354850005001187,1006
354850005001190,446
354850005001194,350
354850005001195,206
354850005001196,240
354850005001197,658
354850005001198,481
354850005001199,183
354850005001200,270
354850005001201,735
354850005001202,479
354850005001203,375
354850005001204,172
